2021-12-26 16:50:42.578 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 327894149: Запрос значения из базы: currency = RUB
2021-12-26 16:50:46.601 | INFO     | botrequests.bot_func:object_search:164 - message 327894149: Запрос от search_hotel_info отработан
2021-12-26 16:50:46.602 | INFO     | botrequests.bot_func:search_hotel_info:183 - message 327894149: Информация об отеле отправлена пользователю
2021-12-26 16:50:46.764 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 327894149: Запрос значения из базы: hotel_pics = 3
2021-12-26 16:50:46.770 | INFO     | botrequests.bot_func:get_key_from_save:311 - message: Запрос ключа из базы: hotel_id = id
2021-12-26 16:50:46.775 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 327894149: Запрос значения из базы: hotel_id = 400749
2021-12-26 16:50:48.241 | INFO     | botrequests.bot_func:object_search:164 - message 327894149: Запрос от search_hotel_photos отработан
2021-12-26 16:50:48.247 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 327894149: Запрос значения из базы: hotel_pics = 3
2021-12-26 16:50:48.685 | INFO     | botrequests.bot_func:search_hotel_photos:238 - message 327894149: 3 фотографий отправлено пользователю
2021-12-26 17:52:18.742 | INFO     | __main__:<module>:126 - Bot is starting
2021-12-26 17:52:18.750 | INFO     | botrequests.bot_func:create_database:245 - message: таблицы Session и HistoryQuery созданы или существуют
2021-12-26 17:52:53.229 | INFO     | __main__:request_handler:46 - message 5063697112/lowprice
2021-12-26 17:52:53.241 | INFO     | botrequests.bot_func:add_new_save:270 - message 5063697112: Начальная запись текущего запроса создана
2021-12-26 17:53:08.083 | INFO     | botrequests.bot_func:update_save:284 - message 5063697112: Обновление в базе: query = Санкт-петербург
2021-12-26 17:53:08.310 | INFO     | botrequests.bot_func:update_save:284 - message 5063697112: Обновление в базе: locale = ru_RU
2021-12-26 17:53:08.479 | INFO     | botrequests.bot_func:update_save:284 - message 5063697112: Обновление в базе: currency = RUB
2021-12-26 17:53:08.699 | INFO     | botrequests.bot_func:get_key_from_save:311 - message: Запрос ключа из базы: query = query
2021-12-26 17:53:08.705 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 5063697112: Запрос значения из базы: query = Санкт-петербург
2021-12-26 17:53:08.711 | INFO     | botrequests.bot_func:get_key_from_save:311 - message: Запрос ключа из базы: locale = locale
2021-12-26 17:53:08.718 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 5063697112: Запрос значения из базы: locale = ru_RU
2021-12-26 17:53:08.722 | INFO     | botrequests.bot_func:get_key_from_save:311 - message: Запрос ключа из базы: currency = currency
2021-12-26 17:53:08.729 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 5063697112: Запрос значения из базы: currency = RUB
2021-12-26 17:53:10.013 | INFO     | botrequests.bot_func:object_search:164 - message 5063697112: Запрос от search_city отработан
2021-12-26 17:53:10.014 | INFO     | botrequests.bot_func:search_city:40 - message 5063697112: Найдено 1 вариантов названия города на выбор
2021-12-26 17:53:22.333 | INFO     | __main__:callback_inline:95 - call chat_id 5063697112: 1635711.city_id
2021-12-26 17:53:22.367 | INFO     | botrequests.bot_func:update_save:284 - message 2070418965: Обновление в базе: city_id = 1635711
2021-12-26 17:53:29.652 | INFO     | botrequests.bot_func:number_hotels:58 - message 5063697112: Количество отелей введено корректно
2021-12-26 17:53:29.693 | INFO     | botrequests.bot_func:update_save:284 - message 5063697112: Обновление в базе: number_hotels = 10
2021-12-26 17:53:34.872 | INFO     | botrequests.bot_func:number_guests:79 - message 5063697112: Количество гостей введено корректно
2021-12-26 17:53:34.934 | INFO     | botrequests.bot_func:update_save:284 - message 5063697112: Обновление в базе: number_persons = 3
2021-12-26 17:53:35.076 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 5063697112: Запрос значения из базы: locale = ru_RU
2021-12-26 17:53:35.085 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 5063697112: Запрос значения из базы: check_in = 
2021-12-26 17:53:42.568 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: locale = ru_RU
2021-12-26 17:53:42.576 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: check_in = 
2021-12-26 17:53:44.177 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: locale = ru_RU
2021-12-26 17:53:44.185 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: check_in = 
2021-12-26 17:53:45.019 | INFO     | __main__:request_handler:46 - message 327894149/highprice
2021-12-26 17:53:45.067 | INFO     | botrequests.bot_func:add_new_save:270 - message 327894149: Начальная запись текущего запроса создана
2021-12-26 17:53:45.479 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: locale = ru_RU
2021-12-26 17:53:45.486 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: check_in = 
2021-12-26 17:53:46.497 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: locale = ru_RU
2021-12-26 17:53:46.504 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: check_in = 
2021-12-26 17:53:47.416 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: locale = ru_RU
2021-12-26 17:53:47.424 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: check_in = 
2021-12-26 17:53:50.015 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: locale = ru_RU
2021-12-26 17:53:50.106 | INFO     | __main__:calendar:70 - call chat_id 5063697112: cbcal_0_s_d_2022_5_23
2021-12-26 17:53:50.112 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: check_in = 
2021-12-26 17:53:50.145 | INFO     | botrequests.bot_func:update_save:284 - message 2070418965: Обновление в базе: check_in = 2022-05-23
2021-12-26 17:53:50.285 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: check_out = 
2021-12-26 17:53:50.291 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: locale = ru_RU
2021-12-26 17:53:50.299 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: check_in = 2022-05-23
2021-12-26 17:53:53.312 | INFO     | botrequests.bot_func:update_save:284 - message 327894149: Обновление в базе: query = Сочи
2021-12-26 17:53:53.422 | INFO     | botrequests.bot_func:update_save:284 - message 327894149: Обновление в базе: locale = ru_RU
2021-12-26 17:53:53.554 | INFO     | botrequests.bot_func:update_save:284 - message 327894149: Обновление в базе: currency = RUB
2021-12-26 17:53:53.696 | INFO     | botrequests.bot_func:get_key_from_save:311 - message: Запрос ключа из базы: query = query
2021-12-26 17:53:53.702 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 327894149: Запрос значения из базы: query = Сочи
2021-12-26 17:53:53.708 | INFO     | botrequests.bot_func:get_key_from_save:311 - message: Запрос ключа из базы: locale = locale
2021-12-26 17:53:53.714 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 327894149: Запрос значения из базы: locale = ru_RU
2021-12-26 17:53:53.719 | INFO     | botrequests.bot_func:get_key_from_save:311 - message: Запрос ключа из базы: currency = currency
2021-12-26 17:53:53.725 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 327894149: Запрос значения из базы: currency = RUB
2021-12-26 17:53:54.878 | INFO     | botrequests.bot_func:object_search:164 - message 327894149: Запрос от search_city отработан
2021-12-26 17:53:54.879 | INFO     | botrequests.bot_func:search_city:40 - message 327894149: Найдено 2 вариантов названия города на выбор
2021-12-26 17:53:58.117 | INFO     | __main__:callback_inline:95 - call chat_id 327894149: 1662648.city_id
2021-12-26 17:53:58.145 | INFO     | botrequests.bot_func:update_save:284 - message 2070418965: Обновление в базе: city_id = 1662648
2021-12-26 17:54:11.198 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: locale = ru_RU
2021-12-26 17:54:13.572 | INFO     | __main__:calendar:70 - call chat_id 5063697112: cbcal_0_s_d_2021_12_20
2021-12-26 17:54:13.579 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: check_in = 2022-05-23
2021-12-26 17:54:13.587 | INFO     | botrequests.bot_func:update_save:284 - message 2070418965: Обновление в базе: check_out = 2021-12-20
2021-12-26 17:54:13.708 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: check_out = 2021-12-20
2021-12-26 17:54:13.714 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: check_in = 2022-05-23
2021-12-26 17:54:13.719 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: check_out = 2021-12-20
2021-12-26 17:54:13.720 | INFO     | botrequests.bot_func:validation_dates:121 - message 2070418965: Даты 2022-05-23 и 2021-12-20 введены не корректно
2021-12-26 17:54:22.425 | INFO     | botrequests.bot_func:update_save:284 - message 2070418965: Обновление в базе: check_in = 
2021-12-26 17:54:22.543 | INFO     | botrequests.bot_func:update_save:284 - message 2070418965: Обновление в базе: check_out = 
2021-12-26 17:54:22.655 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: locale = ru_RU
2021-12-26 17:54:22.663 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: check_in = 
2021-12-26 17:54:32.511 | INFO     | botrequests.bot_func:number_hotels:58 - message 327894149: Количество отелей введено корректно
2021-12-26 17:54:32.557 | INFO     | botrequests.bot_func:update_save:284 - message 327894149: Обновление в базе: number_hotels = 5
2021-12-26 17:54:40.374 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: locale = ru_RU
2021-12-26 17:54:40.382 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: check_in = 
2021-12-26 17:54:46.560 | INFO     | botrequests.bot_func:number_guests:79 - message 327894149: Количество гостей введено корректно
2021-12-26 17:54:46.571 | INFO     | botrequests.bot_func:update_save:284 - message 327894149: Обновление в базе: number_persons = 2
2021-12-26 17:54:46.730 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 327894149: Запрос значения из базы: locale = ru_RU
2021-12-26 17:54:46.737 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 327894149: Запрос значения из базы: check_in = 
2021-12-26 17:55:12.242 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: locale = ru_RU
2021-12-26 17:55:12.246 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: locale = ru_RU
2021-12-26 17:55:12.254 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: check_in = 
2021-12-26 17:55:12.262 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: check_in = 
2021-12-26 17:55:13.813 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: locale = ru_RU
2021-12-26 17:55:13.822 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: check_in = 
2021-12-26 17:55:15.073 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: locale = ru_RU
2021-12-26 17:55:15.081 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: check_in = 
2021-12-26 17:55:16.287 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: locale = ru_RU
2021-12-26 17:55:16.295 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: check_in = 
2021-12-26 17:55:20.698 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: locale = ru_RU
2021-12-26 17:55:20.798 | INFO     | __main__:calendar:70 - call chat_id 5063697112: cbcal_0_s_d_2022_5_23
2021-12-26 17:55:20.803 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: check_in = 
2021-12-26 17:55:20.813 | INFO     | botrequests.bot_func:update_save:284 - message 2070418965: Обновление в базе: check_in = 2022-05-23
2021-12-26 17:55:20.939 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: check_out = 
2021-12-26 17:55:20.945 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: locale = ru_RU
2021-12-26 17:55:20.952 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: check_in = 2022-05-23
2021-12-26 17:55:26.005 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: locale = ru_RU
2021-12-26 17:55:26.015 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: check_in = 2022-05-23
2021-12-26 17:55:27.386 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: locale = ru_RU
2021-12-26 17:55:27.394 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: check_in = 2022-05-23
2021-12-26 17:55:28.424 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: locale = ru_RU
2021-12-26 17:55:28.432 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: check_in = 2022-05-23
2021-12-26 17:55:29.458 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: locale = ru_RU
2021-12-26 17:55:29.467 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: check_in = 2022-05-23
2021-12-26 17:55:30.700 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: locale = ru_RU
2021-12-26 17:55:30.708 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: check_in = 2022-05-23
2021-12-26 17:55:32.559 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: locale = ru_RU
2021-12-26 17:55:32.714 | INFO     | __main__:calendar:70 - call chat_id 5063697112: cbcal_0_s_d_2022_5_29
2021-12-26 17:55:32.720 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: check_in = 2022-05-23
2021-12-26 17:55:32.729 | INFO     | botrequests.bot_func:update_save:284 - message 2070418965: Обновление в базе: check_out = 2022-05-29
2021-12-26 17:55:32.845 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: check_out = 2022-05-29
2021-12-26 17:55:32.851 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: check_in = 2022-05-23
2021-12-26 17:55:32.857 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: check_out = 2022-05-29
2021-12-26 17:55:32.858 | INFO     | __main__:calendar:80 - message 2070418965: Даты введены корректно
2021-12-26 17:55:32.996 | INFO     | botrequests.bot_func:get_key_from_save:311 - message: Запрос ключа из базы: city_id = destinationId
2021-12-26 17:55:33.003 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: city_id = 1635711
2021-12-26 17:55:33.009 | INFO     | botrequests.bot_func:get_key_from_save:311 - message: Запрос ключа из базы: page_number = pageNumber
2021-12-26 17:55:33.015 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: page_number = 1
2021-12-26 17:55:33.021 | INFO     | botrequests.bot_func:get_key_from_save:311 - message: Запрос ключа из базы: number_hotels = pageSize
2021-12-26 17:55:33.027 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: number_hotels = 10
2021-12-26 17:55:33.033 | INFO     | botrequests.bot_func:get_key_from_save:311 - message: Запрос ключа из базы: check_in = checkIn
2021-12-26 17:55:33.040 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: check_in = 2022-05-23
2021-12-26 17:55:33.047 | INFO     | botrequests.bot_func:get_key_from_save:311 - message: Запрос ключа из базы: check_out = checkOut
2021-12-26 17:55:33.054 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: check_out = 2022-05-29
2021-12-26 17:55:33.062 | INFO     | botrequests.bot_func:get_key_from_save:311 - message: Запрос ключа из базы: number_persons = adults1
2021-12-26 17:55:33.068 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: number_persons = 3
2021-12-26 17:55:33.076 | INFO     | botrequests.bot_func:get_key_from_save:311 - message: Запрос ключа из базы: sort_order = sortOrder
2021-12-26 17:55:33.084 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: sort_order = PRICE
2021-12-26 17:55:33.092 | INFO     | botrequests.bot_func:get_key_from_save:311 - message: Запрос ключа из базы: locale = locale
2021-12-26 17:55:33.100 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: locale = ru_RU
2021-12-26 17:55:33.109 | INFO     | botrequests.bot_func:get_key_from_save:311 - message: Запрос ключа из базы: currency = currency
2021-12-26 17:55:33.117 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: currency = RUB
2021-12-26 17:55:37.325 | INFO     | botrequests.bot_func:object_search:164 - message 2070418965: Запрос от search_hotels отработан
2021-12-26 17:55:37.326 | INFO     | botrequests.bot_func:search_hotels:144 - message 2070418965: Обнаружено 10 вариантов отелей
2021-12-26 17:55:46.495 | INFO     | __main__:callback_inline:95 - call chat_id 5063697112: 650310496.hotel_id
2021-12-26 17:55:46.536 | INFO     | botrequests.bot_func:update_save:284 - message 2070418965: Обновление в базе: hotel_id = 650310496
2021-12-26 17:55:49.995 | INFO     | __main__:callback_inline:95 - call chat_id 5063697112: Yes.photo
2021-12-26 17:55:56.916 | INFO     | botrequests.bot_func:number_photos:216 - message 5063697112: Количество фотографий корректное
2021-12-26 17:55:56.947 | INFO     | botrequests.bot_func:update_save:284 - message 5063697112: Обновление в базе: hotel_pics = 15
2021-12-26 17:55:57.098 | INFO     | botrequests.bot_func:get_key_from_save:311 - message: Запрос ключа из базы: hotel_id = id
2021-12-26 17:55:57.104 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 5063697112: Запрос значения из базы: hotel_id = 650310496
2021-12-26 17:55:57.110 | INFO     | botrequests.bot_func:get_key_from_save:311 - message: Запрос ключа из базы: check_in = checkIn
2021-12-26 17:55:57.115 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 5063697112: Запрос значения из базы: check_in = 2022-05-23
2021-12-26 17:55:57.121 | INFO     | botrequests.bot_func:get_key_from_save:311 - message: Запрос ключа из базы: check_out = checkOut
2021-12-26 17:55:57.129 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 5063697112: Запрос значения из базы: check_out = 2022-05-29
2021-12-26 17:55:57.136 | INFO     | botrequests.bot_func:get_key_from_save:311 - message: Запрос ключа из базы: number_persons = adults1
2021-12-26 17:55:57.142 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 5063697112: Запрос значения из базы: number_persons = 3
2021-12-26 17:55:57.149 | INFO     | botrequests.bot_func:get_key_from_save:311 - message: Запрос ключа из базы: locale = locale
2021-12-26 17:55:57.154 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 5063697112: Запрос значения из базы: locale = ru_RU
2021-12-26 17:55:57.160 | INFO     | botrequests.bot_func:get_key_from_save:311 - message: Запрос ключа из базы: currency = currency
2021-12-26 17:55:57.168 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 5063697112: Запрос значения из базы: currency = RUB
2021-12-26 17:56:00.858 | INFO     | botrequests.bot_func:object_search:164 - message 5063697112: Запрос от search_hotel_info отработан
2021-12-26 17:56:00.859 | INFO     | botrequests.bot_func:search_hotel_info:183 - message 5063697112: Информация об отеле отправлена пользователю
2021-12-26 17:56:01.030 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 5063697112: Запрос значения из базы: hotel_pics = 15
2021-12-26 17:56:01.035 | INFO     | botrequests.bot_func:get_key_from_save:311 - message: Запрос ключа из базы: hotel_id = id
2021-12-26 17:56:01.041 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 5063697112: Запрос значения из базы: hotel_id = 650310496
2021-12-26 17:56:02.459 | INFO     | botrequests.bot_func:object_search:164 - message 5063697112: Запрос от search_hotel_photos отработан
2021-12-26 17:56:02.465 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 5063697112: Запрос значения из базы: hotel_pics = 15
2021-12-26 17:56:39.102 | INFO     | __main__:text_handler:117 - message chat_id 327894149: Ке
2021-12-26 17:56:44.603 | INFO     | __main__:request_handler:46 - message 327894149/highprice
2021-12-26 17:56:44.648 | INFO     | botrequests.bot_func:add_new_save:270 - message 327894149: Начальная запись текущего запроса создана
2021-12-26 17:56:49.337 | INFO     | botrequests.bot_func:update_save:284 - message 327894149: Обновление в базе: query = Сочи
2021-12-26 17:56:49.468 | INFO     | botrequests.bot_func:update_save:284 - message 327894149: Обновление в базе: locale = ru_RU
2021-12-26 17:56:49.617 | INFO     | botrequests.bot_func:update_save:284 - message 327894149: Обновление в базе: currency = RUB
2021-12-26 17:56:49.766 | INFO     | botrequests.bot_func:get_key_from_save:311 - message: Запрос ключа из базы: query = query
2021-12-26 17:56:49.775 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 327894149: Запрос значения из базы: query = Сочи
2021-12-26 17:56:49.785 | INFO     | botrequests.bot_func:get_key_from_save:311 - message: Запрос ключа из базы: locale = locale
2021-12-26 17:56:49.791 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 327894149: Запрос значения из базы: locale = ru_RU
2021-12-26 17:56:49.796 | INFO     | botrequests.bot_func:get_key_from_save:311 - message: Запрос ключа из базы: currency = currency
2021-12-26 17:56:49.802 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 327894149: Запрос значения из базы: currency = RUB
2021-12-26 17:56:50.887 | INFO     | botrequests.bot_func:object_search:164 - message 327894149: Запрос от search_city отработан
2021-12-26 17:56:50.888 | INFO     | botrequests.bot_func:search_city:40 - message 327894149: Найдено 2 вариантов названия города на выбор
2021-12-26 17:56:52.707 | INFO     | __main__:callback_inline:95 - call chat_id 327894149: 1662648.city_id
2021-12-26 17:56:52.762 | INFO     | botrequests.bot_func:update_save:284 - message 2070418965: Обновление в базе: city_id = 1662648
2021-12-26 17:56:57.366 | INFO     | botrequests.bot_func:search_hotel_photos:238 - message 5063697112: 15 фотографий отправлено пользователю
2021-12-26 17:56:57.847 | INFO     | botrequests.bot_func:number_hotels:58 - message 327894149: Количество отелей введено корректно
2021-12-26 17:56:57.892 | INFO     | botrequests.bot_func:update_save:284 - message 327894149: Обновление в базе: number_hotels = 7
2021-12-26 17:57:01.433 | INFO     | botrequests.bot_func:number_guests:79 - message 327894149: Количество гостей введено корректно
2021-12-26 17:57:01.470 | INFO     | botrequests.bot_func:update_save:284 - message 327894149: Обновление в базе: number_persons = 2
2021-12-26 17:57:01.588 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 327894149: Запрос значения из базы: locale = ru_RU
2021-12-26 17:57:01.595 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 327894149: Запрос значения из базы: check_in = 
2021-12-26 17:57:04.664 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: locale = ru_RU
2021-12-26 17:57:04.791 | INFO     | __main__:calendar:70 - call chat_id 327894149: cbcal_0_s_d_2021_12_31
2021-12-26 17:57:04.798 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: check_in = 
2021-12-26 17:57:04.815 | INFO     | botrequests.bot_func:update_save:284 - message 2070418965: Обновление в базе: check_in = 2021-12-31
2021-12-26 17:57:04.938 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: check_out = 
2021-12-26 17:57:04.944 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: locale = ru_RU
2021-12-26 17:57:04.952 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: check_in = 2021-12-31
2021-12-26 17:57:06.465 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: locale = ru_RU
2021-12-26 17:57:06.471 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: check_in = 2021-12-31
2021-12-26 17:57:08.158 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: locale = ru_RU
2021-12-26 17:57:08.244 | INFO     | __main__:calendar:70 - call chat_id 327894149: cbcal_0_s_d_2022_1_13
2021-12-26 17:57:08.250 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: check_in = 2021-12-31
2021-12-26 17:57:08.282 | INFO     | botrequests.bot_func:update_save:284 - message 2070418965: Обновление в базе: check_out = 2022-01-13
2021-12-26 17:57:08.425 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: check_out = 2022-01-13
2021-12-26 17:57:08.431 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: check_in = 2021-12-31
2021-12-26 17:57:08.437 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: check_out = 2022-01-13
2021-12-26 17:57:08.439 | INFO     | __main__:calendar:80 - message 2070418965: Даты введены корректно
2021-12-26 17:57:08.553 | INFO     | botrequests.bot_func:get_key_from_save:311 - message: Запрос ключа из базы: city_id = destinationId
2021-12-26 17:57:08.559 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: city_id = 1662648
2021-12-26 17:57:08.564 | INFO     | botrequests.bot_func:get_key_from_save:311 - message: Запрос ключа из базы: page_number = pageNumber
2021-12-26 17:57:08.570 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: page_number = 1
2021-12-26 17:57:08.577 | INFO     | botrequests.bot_func:get_key_from_save:311 - message: Запрос ключа из базы: number_hotels = pageSize
2021-12-26 17:57:08.583 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: number_hotels = 7
2021-12-26 17:57:08.589 | INFO     | botrequests.bot_func:get_key_from_save:311 - message: Запрос ключа из базы: check_in = checkIn
2021-12-26 17:57:08.595 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: check_in = 2021-12-31
2021-12-26 17:57:08.601 | INFO     | botrequests.bot_func:get_key_from_save:311 - message: Запрос ключа из базы: check_out = checkOut
2021-12-26 17:57:08.607 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: check_out = 2022-01-13
2021-12-26 17:57:08.613 | INFO     | botrequests.bot_func:get_key_from_save:311 - message: Запрос ключа из базы: number_persons = adults1
2021-12-26 17:57:08.620 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: number_persons = 2
2021-12-26 17:57:08.626 | INFO     | botrequests.bot_func:get_key_from_save:311 - message: Запрос ключа из базы: sort_order = sortOrder
2021-12-26 17:57:08.633 | INFO     | botrequests.bot_func:get_value_from_save:297 - message 2070418965: Запрос значения из базы: sort_order = PRICE_HIGHEST_FIRST
